scenario_id,obstacle_id,k,dx,dy
20,0,13,-1.8116712730222233,0.7798724909465194
20,0,14,-1.36259417071476,0.02075005113099394
20,0,15,-2.659417778910899,0.048523183546765686
20,0,16,-2.089641941260236,0.06027708010997223
20,0,17,-1.2353086782141016,-0.6101193154068993
20,0,18,-2.1777944441129105,0.12971561904122833
20,0,19,-0.9079059542630691,0.6411724552680759
20,0,20,-2.5447873069805453,-0.13541864459696187
21,0,0,0.1370991474849752,-0.1752789544011037
21,0,1,-0.30978452994708705,-0.007046322958198906
21,0,2,-0.5930843177909961,-0.27478327650452117
21,0,3,-0.11545356915822436,-0.2736555505949952
21,0,4,-0.4947268279833544,-0.18198239278667466
21,0,5,-0.48465243904355815,0.09060321624100601
21,0,6,-0.8908346633178619,0.5480055734167132
21,0,7,-0.8099223174450945,-0.19425468132007567
21,0,8,-1.2581485980406315,-0.4817945919500696
21,0,9,-0.9849167489984546,-0.2464911380166867
21,0,10,-1.493413641788626,0.14211345046601176
21,0,11,-0.9043156506513479,-0.11955809108669518
21,0,12,-1.9121563279716864,-0.43935669849521364
21,0,13,-1.5362574488401353,-0.0884250342846712
21,0,14,-1.8169557155781142,0.13582263580730372
21,0,15,-2.117258651493804,0.3541040077147249
21,0,16,-1.8938233544035525,0.3587375790104144
21,0,17,-1.811932539892399,0.15939384576102927
21,0,18,-2.122396784245649,0.2746962153621973
21,0,19,-2.3744201821622077,0.3724169770022368
21,0,20,-2.2181580017689164,-0.1306623430120583
22,0,0,0.19333074597345848,-0.37175253778872525
22,0,1,-0.45949640239214656,0.14987441482786817
22,0,2,-0.02568216428231862,0.08316239475313558
22,0,3,-0.531915911939497,-0.23096800421888958
22,0,4,-0.7208047288598526,-0.43916365756890086
22,0,5,-1.1057823069809096,-0.08648397619619447
22,0,6,-0.7230775582825256,-0.039880106075389214
22,0,7,-0.9747117877510489,0.2197386271159511
22,0,8,-1.1418954900051184,-0.21634354692612806
22,0,9,-1.2645911970687942,-0.050833991295502645
22,0,10,-1.1454954047973236,0.16146535541335352
22,0,11,-1.7301104960639158,-0.2501085311876776
22,0,12,-1.2064607679749404,0.11500392808141029
22,0,13,-1.5145789725059309,0.4028290587009577
22,0,14,-1.254805293067471,0.07920956533772544
22,0,15,-1.556960928019841,-0.2847379119855869
22,0,16,-1.7973545287584343,-0.5749137803850052
22,0,17,-1.61705779491696,-0.8293870735771972
22,0,18,-2.100713163141479,0.5414980692610278
22,0,19,-1.7973051891885683,-0.16878353337191254
22,0,20,-2.065832109935286,-0.010061948347942962
23,0,0,-0.47519307024535934,0.3494750504290144
23,0,1,-0.05360732857581395,-0.1440425584650144
23,0,2,-0.34170762314684044,0.5598539758703754
23,0,3,-0.9585903593518315,0.47403458859221753
23,0,4,-0.6633358761226603,0.17446017686293924
23,0,5,-0.5987535566316066,-0.21526425325348345
23,0,6,-0.31689269102019224,-0.7751835082268254
23,0,7,-0.7827731389350273,0.5926550670221935
23,0,8,-1.2258008979392445,0.6585454068844356
23,0,9,-1.568481216936354,0.3318948387602044
23,0,10,-0.8823720639676091,-0.950574930044992
23,0,11,-1.5493399740167457,0.013057818417119666
23,0,12,-1.3189329844997273,0.8093524929614149
23,0,13,-1.849186895765098,-0.4627317378618311
23,0,14,-1.6780335890286444,0.10630735448969751
23,0,15,-1.877388556197613,-0.6587959000179934
23,0,16,-1.9849001723582302,0.5389918108709948
23,0,17,-2.1529077098285088,-0.1162735420174783
23,0,18,-1.9644431499430914,-0.9202362393420842
23,0,19,-1.6651035883168082,-0.08253868066287366
23,0,20,-2.2137435038290625,-0.06922118562893138
24,0,0,0.08689427660136495,0.4186418374003835
24,0,1,0.00146909623538395,-0.6686977884306341
24,0,2,-0.33663970766074486,-0.7543277044084894
24,0,3,0.026705285956129417,-0.565134476640953
24,0,4,-0.6878774611822247,0.6105342273094796
24,0,5,0.08918338802130756,1.1913404498097933
24,0,6,-1.0327704726103508,-0.4700715492143042
24,0,7,-0.569364847189939,0.28536932383616576
24,0,8,-1.0127138363816943,-0.2547423210978932
24,0,9,-0.9733250042594853,-0.2955160006712604
24,0,10,-1.4496178811083553,-1.5203481129928007
24,0,11,-1.698652226785696,-0.15687281118673974
24,0,12,-1.4843545464865089,-0.3221216053438569
24,0,13,-1.0153672389726793,-0.9778969748452158
24,0,14,-2.300318429799028,-0.042689576589031594
24,0,15,-1.7829050228160508,-0.554941929234766
24,0,16,-1.865799151029286,0.24726499383510817
24,0,17,-2.994161144255453,0.46765210138525787
24,0,18,-1.707479745975731,-0.3020592883309708
24,0,19,-2.8176264598355414,-0.20578444381741912
24,0,20,-1.866972706337121,-0.061474654850719256
25,0,0,0.2984737367853607,0.30469135954311805
25,0,1,0.12722543858966354,-0.5833124166935304
25,0,2,-0.5749400728320111,-0.6358287016056178
25,0,3,0.20916302694941516,-0.03419569858294924
25,0,4,-0.9257734722566285,0.16862964244031706
25,0,5,0.30925388197983966,0.34512664026317535
25,0,6,-1.0732329218803098,0.3735914388402405
25,0,7,-0.9033200956184063,-0.03833467320348936
25,0,8,-0.3272359800676023,-0.04899123215742188
25,0,9,-0.6260148794392593,-0.42089115809479793
25,0,10,-1.6240961309101116,-0.07617459190105094
25,0,11,-1.2211939446820996,0.4345732483789411
25,0,12,-1.7496907230708265,-0.5283958036810278
25,0,13,-1.3188459024412464,-0.7531116691798402
25,0,14,-2.203398656914767,0.08119726707632462
25,0,15,-1.977736592048953,0.6897593995507783
25,0,16,-1.2934095293609873,0.3154506412158554
25,0,17,-2.3663577008994836,1.2895713492905645
25,0,18,-1.3340080307479385,-0.18886485391636273
25,0,19,-2.8158145017271257,0.3292809823223031
25,0,20,-1.6461368821390505,-0.01157785237606801
26,0,0,-0.19823488486962637,0.5395869248446618
26,0,1,-0.2773071514213137,-0.3084806398043666
26,0,2,-0.42579382322109827,0.176082592493695
26,0,3,-0.7348486231838623,0.8466308157045399
26,0,4,-0.6706851540839284,0.5500492338760413
